Id,ORIG_FID,STATE_ROUT,pos,X,Y,pro_X,pro_Y,Index,Elevation
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56900000000,42.45930000000,453215.00000000000,4700930.00000000000,577,36188
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56910000000,42.45120000000,453202.00000000000,4700030.00000000000,578,35939
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56960000000,42.44310000000,453157.00000000000,4699130.00000000000,579,36068
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.57010000000,42.43500000000,453113.00000000000,4698240.00000000000,580,36219
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.56870000000,42.46790000000,453252.00000000000,4701890.00000000000,236,36373
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.56860000000,42.47600000000,453265.00000000000,4702790.00000000000,237,36367
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.56850000000,42.48410000000,453277.00000000000,4703690.00000000000,238,36793
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.56840000000,42.49220000000,453289.00000000000,4704580.00000000000,239,36592
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.56830000000,42.50030000000,453305.00000000000,4705480.00000000000,240,37006
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.56790000000,42.50840000000,453346.00000000000,4706380.00000000000,241,36718
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.56750000000,42.51640000000,453388.00000000000,4707270.00000000000,242,36367
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56780000000,42.51580000000,453354.00000000000,4707210.00000000000,570,36382
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56830000000,42.50780000000,453312.00000000000,4706310.00000000000,571,36745
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56860000000,42.49970000000,453278.00000000000,4705410.00000000000,572,36947
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56870000000,42.49160000000,453265.00000000000,4704520.00000000000,573,36670
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56880000000,42.48350000000,453253.00000000000,4703620.00000000000,574,36668
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56890000000,42.47540000000,453239.00000000000,4702720.00000000000,575,36391
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56900000000,42.46730000000,453227.00000000000,4701820.00000000000,576,36319
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.56700000000,42.52450000000,453429.00000000000,4708170.00000000000,243,36029
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.56680000000,42.53260000000,453450.00000000000,4709070.00000000000,244,35853
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.56690000000,42.54070000000,453447.00000000000,4709960.00000000000,245,35563
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.56710000000,42.54870000000,453443.00000000000,4710860.00000000000,246,35847
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.56520000000,42.55650000000,453600.00000000000,4711720.00000000000,247,35950
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.56020000000,42.56280000000,454020.00000000000,4712410.00000000000,248,36167
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.55400000000,42.56800000000,454530.00000000000,4712990.00000000000,249,36441
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.54780000000,42.57320000000,455041.00000000000,4713570.00000000000,250,36579
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.54890000000,42.57270000000,454949.00000000000,4713510.00000000000,562,36645
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.55510000000,42.56750000000,454438.00000000000,4712930.00000000000,563,36399
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56130000000,42.56220000000,453927.00000000000,4712360.00000000000,564,36125
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56640000000,42.55610000000,453505.00000000000,4711670.00000000000,565,35940
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56740000000,42.54810000000,453414.00000000000,4710790.00000000000,566,35839
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56730000000,42.54010000000,453417.00000000000,4709900.00000000000,567,35899
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56720000000,42.53200000000,453420.00000000000,4709000.00000000000,568,35864
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.56740000000,42.52390000000,453395.00000000000,4708100.00000000000,569,36054
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.54160000000,42.57840000000,455552.00000000000,4714140.00000000000,251,35911
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.53550000000,42.58360000000,456062.00000000000,4714720.00000000000,252,36150
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.52930000000,42.58880000000,456573.00000000000,4715290.00000000000,253,35333
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.52310000000,42.59410000000,457084.00000000000,4715870.00000000000,254,35237
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.51690000000,42.59930000000,457595.00000000000,4716440.00000000000,255,35024
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.51070000000,42.60440000000,458112.00000000000,4717010.00000000000,256,34907
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.50440000000,42.60950000000,458628.00000000000,4717570.00000000000,257,34893
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.49830000000,42.61480000000,459130.00000000000,4718160.00000000000,258,34809
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.49940000000,42.61430000000,459039.00000000000,4718100.00000000000,554,34803
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.50550000000,42.60900000000,458537.00000000000,4717510.00000000000,555,34883
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.51180000000,42.60390000000,458020.00000000000,4716950.00000000000,556,34914
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.51800000000,42.59870000000,457502.00000000000,4716390.00000000000,557,35045
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.52420000000,42.59350000000,456991.00000000000,4715810.00000000000,558,35253
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.53040000000,42.58830000000,456481.00000000000,4715240.00000000000,559,35345
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.53660000000,42.58310000000,455970.00000000000,4714660.00000000000,560,36169
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.54280000000,42.57790000000,455459.00000000000,4714080.00000000000,561,35868
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.49220000000,42.62020000000,459632.00000000000,4718750.00000000000,259,34863
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.48620000000,42.62550000000,460133.00000000000,4719340.00000000000,260,35253
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.48730000000,42.62500000000,460043.00000000000,4719280.00000000000,552,35231
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.49340000000,42.61960000000,459540.00000000000,4718690.00000000000,553,34830
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.48150000000,42.63200000000,460518.00000000000,4720070.00000000000,261,35266
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.47770000000,42.63920000000,460835.00000000000,4720860.00000000000,262,35345
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.47370000000,42.64620000000,461172.00000000000,4721630.00000000000,263,36028
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.46920000000,42.65290000000,461539.00000000000,4722380.00000000000,264,36902
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.46480000000,42.65970000000,461906.00000000000,4723130.00000000000,265,36107
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.46040000000,42.66640000000,462273.00000000000,4723880.00000000000,266,36089
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.45600000000,42.67320000000,462640.00000000000,4724630.00000000000,267,36168
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.45150000000,42.68000000000,463007.00000000000,4725380.00000000000,268,36886
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.45240000000,42.67930000000,462932.00000000000,4725300.00000000000,544,36850
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.45680000000,42.67250000000,462567.00000000000,4724550.00000000000,545,36034
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.46130000000,42.66570000000,462200.00000000000,4723800.00000000000,546,36090
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.46570000000,42.65900000000,461833.00000000000,4723050.00000000000,547,36167
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.47010000000,42.65220000000,461466.00000000000,4722300.00000000000,548,36917
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.47460000000,42.64540000000,461099.00000000000,4721550.00000000000,549,35881
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.47850000000,42.63840000000,460769.00000000000,4720770.00000000000,550,35609
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.48230000000,42.63130000000,460451.00000000000,4719980.00000000000,551,35237
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.44710000000,42.68670000000,463373.00000000000,4726120.00000000000,269,36828
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.44240000000,42.69330000000,463764.00000000000,4726850.00000000000,270,37019
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.43760000000,42.69980000000,464160.00000000000,4727570.00000000000,271,37490
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.43270000000,42.70620000000,464565.00000000000,4728280.00000000000,272,37563
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.42780000000,42.71260000000,464973.00000000000,4728990.00000000000,273,38020
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.42380000000,42.71840000000,465302.00000000000,4729630.00000000000,538,38347
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.42870000000,42.71200000000,464894.00000000000,4728920.00000000000,539,37964
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.43360000000,42.70560000000,464486.00000000000,4728210.00000000000,540,37515
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.43850000000,42.69910000000,464084.00000000000,4727490.00000000000,541,37416
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.44330000000,42.69260000000,463688.00000000000,4726770.00000000000,542,36957
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.44800000000,42.68600000000,463300.00000000000,4726040.00000000000,543,36871
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.42280000000,42.71900000000,465382.00000000000,4729700.00000000000,274,38321
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.41790000000,42.72540000000,465790.00000000000,4730410.00000000000,275,37797
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.41260000000,42.73150000000,466228.00000000000,4731080.00000000000,276,37740
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.40650000000,42.73690000000,466725.00000000000,4731680.00000000000,277,38535
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.40760000000,42.73630000000,466635.00000000000,4731620.00000000000,535,38259
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.41360000000,42.73090000000,466139.00000000000,4731020.00000000000,536,37743
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.41880000000,42.72480000000,465711.00000000000,4730330.00000000000,537,37861
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.40050000000,42.74230000000,467222.00000000000,4732270.00000000000,278,38098
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.39520000000,42.74830000000,467659.00000000000,4732940.00000000000,279,37538
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.39110000000,42.75520000000,467999.00000000000,4733710.00000000000,280,37531
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.38700000000,42.76220000000,468338.00000000000,4734480.00000000000,281,37626
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.38290000000,42.76920000000,468676.00000000000,4735250.00000000000,282,37612
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.37880000000,42.77610000000,469015.00000000000,4736030.00000000000,283,37425
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.37470000000,42.78310000000,469355.00000000000,4736800.00000000000,284,37823
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.36980000000,42.78960000000,469754.00000000000,4737510.00000000000,285,38088
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.36490000000,42.79600000000,470158.00000000000,4738230.00000000000,286,38213
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.36590000000,42.79530000000,470079.00000000000,4738150.00000000000,526,38255
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.37080000000,42.78890000000,469674.00000000000,4737440.00000000000,527,38065
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.37550000000,42.78240000000,469283.00000000000,4736720.00000000000,528,37788
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.37960000000,42.77540000000,468946.00000000000,4735940.00000000000,529,37383
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.38370000000,42.76840000000,468606.00000000000,4735170.00000000000,530,37673
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.38780000000,42.76150000000,468269.00000000000,4734400.00000000000,531,37617
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.39190000000,42.75450000000,467929.00000000000,4733630.00000000000,532,37515
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.39600000000,42.74750000000,467590.00000000000,4732850.00000000000,533,37526
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.40160000000,42.74170000000,467131.00000000000,4732210.00000000000,534,38245
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.36000000000,42.80240000000,470563.00000000000,4738940.00000000000,287,37842
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.35510000000,42.80890000000,470966.00000000000,4739650.00000000000,288,37277
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.35090000000,42.81570000000,471311.00000000000,4740410.00000000000,289,37582
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34960000000,42.82370000000,471427.00000000000,4741290.00000000000,290,37833
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34960000000,42.83170000000,471428.00000000000,4742190.00000000000,291,36886
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34960000000,42.83980000000,471429.00000000000,4743090.00000000000,292,37725
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34970000000,42.84790000000,471430.00000000000,4743980.00000000000,293,37371
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35000000000,42.84700000000,471399.00000000000,4743890.00000000000,519,37398
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35000000000,42.83890000000,471398.00000000000,4742990.00000000000,520,37743
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35000000000,42.83090000000,471396.00000000000,4742090.00000000000,521,36989
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.34990000000,42.82280000000,471395.00000000000,4741190.00000000000,522,37875
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35170000000,42.81490000000,471250.00000000000,4740320.00000000000,523,37530
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35610000000,42.80820000000,470888.00000000000,4739570.00000000000,524,37324
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.36100000000,42.80180000000,470483.00000000000,4738860.00000000000,525,37904
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34980000000,42.85600000000,471421.00000000000,4744880.00000000000,294,37261
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.35000000000,42.86410000000,471410.00000000000,4745780.00000000000,295,37228
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.35020000000,42.87220000000,471399.00000000000,4746680.00000000000,296,36848
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.35040000000,42.88020000000,471387.00000000000,4747570.00000000000,297,37064
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.35050000000,42.88830000000,471379.00000000000,4748470.00000000000,298,37777
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.35060000000,42.89640000000,471375.00000000000,4749370.00000000000,299,37292
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.35070000000,42.90450000000,471370.00000000000,4750270.00000000000,300,35971
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35110000000,42.90360000000,471340.00000000000,4750170.00000000000,512,36100
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35100000000,42.89550000000,471344.00000000000,4749270.00000000000,513,37435
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35090000000,42.88740000000,471347.00000000000,4748370.00000000000,514,37726
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35070000000,42.87940000000,471357.00000000000,4747480.00000000000,515,36962
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35050000000,42.87130000000,471369.00000000000,4746580.00000000000,516,36922
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35030000000,42.86320000000,471381.00000000000,4745680.00000000000,517,37247
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35020000000,42.85510000000,471392.00000000000,4744780.00000000000,518,37322
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.35080000000,42.91260000000,471365.00000000000,4751160.00000000000,301,35861
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.35090000000,42.92070000000,471366.00000000000,4752060.00000000000,302,36363
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.35070000000,42.92870000000,471383.00000000000,4752960.00000000000,303,35767
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.35060000000,42.93680000000,471403.00000000000,4754750.00000000000,304,36303
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.35050000000,42.94490000000,471403.00000000000,4754750.00000000000,305,36303
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.35050000000,42.95300000000,471407.00000000000,4755650.00000000000,306,37600
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.35050000000,42.96110000000,471413.00000000000,4756550.00000000000,307,37253
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35100000000,42.93590000000,471364.00000000000,4753760.00000000000,508,35815
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35110000000,42.92790000000,471350.00000000000,4752860.00000000000,509,35859
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35130000000,42.91980000000,471333.00000000000,4751960.00000000000,510,36252
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35120000000,42.91170000000,471334.00000000000,4751070.00000000000,511,35847
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35090000000,42.96250000000,471382.00000000000,4756710.00000000000,746,37210
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35090000000,42.95440000000,471377.00000000000,4755810.00000000000,747,37632
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.35090000000,42.94630000000,471372.00000000000,4754910.00000000000,748,36378
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34990000000,42.96910000000,471466.00000000000,4757440.00000000000,308,37067
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.34980000000,42.97040000000,471476.00000000000,4757590.00000000000,745,37000
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34640000000,42.97640000000,471757.00000000000,4758250.00000000000,309,36112
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34270000000,42.98350000000,472061.00000000000,4759040.00000000000,310,35785
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34060000000,42.99120000000,472237.00000000000,4759900.00000000000,311,35938
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34060000000,42.99930000000,472240.00000000000,4760790.00000000000,312,36200
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34060000000,43.00740000000,472243.00000000000,4761690.00000000000,313,36964
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34060000000,43.01550000000,472248.00000000000,4762590.00000000000,314,37167
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.34100000000,43.01690000000,472216.00000000000,4762750.00000000000,739,37222
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.34100000000,43.00880000000,472213.00000000000,4761850.00000000000,740,36882
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.34100000000,43.00070000000,472209.00000000000,4760950.00000000000,741,36428
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.34100000000,42.99260000000,472206.00000000000,4760050.00000000000,742,35952
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.34240000000,42.98480000000,472082.00000000000,4759190.00000000000,743,35831
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.34610000000,42.97760000000,471779.00000000000,4758390.00000000000,744,35929
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34070000000,43.02360000000,472245.00000000000,4763490.00000000000,315,36579
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34130000000,43.03160000000,472192.00000000000,4764380.00000000000,316,37583
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34210000000,43.03970000000,472136.00000000000,4765280.00000000000,317,37754
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34230000000,43.04770000000,472125.00000000000,4766170.00000000000,318,36450
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.34220000000,43.05580000000,472131.00000000000,4767070.00000000000,319,36458
